book,lex,sp,vs,vt,ctyp,ptyp,gloss
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,אחיתפל,nmpr,,,,PrNP,Ahithophel
2_sam,אל,prep,,,,PP,to
2_sam,אבשׁלומ,nmpr,,,,,Absalom
2_sam,בוא,verb,qal,impv,ZIm0,VP,come
2_sam,אל,prep,,,,PP,to
2_sam,פלגשׁ,subs,,,,,concubine
2_sam,אב,subs,,,,,father
2_sam,אשׁר,conj,,,xQt0,CP,<relative>
2_sam,נוח,verb,hif,perf,,VP,settle
2_sam,ל,prep,,,InfC,VP,to
2_sam,שׁמר,verb,qal,infc,,,keep
2_sam,ה,art,,,,NP,the
2_sam,בית,subs,,,,,house
2_sam,ו,conj,,,WQtX,CP,and
2_sam,שׁמע,verb,qal,perf,,VP,hear
2_sam,כל,subs,,,,NP,whole
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,כי,conj,,,xQt0,CP,that
2_sam,באשׁ,verb,nif,perf,,VP,stink
2_sam,את,prep,,,,PP,together with
2_sam,אב,subs,,,,,father
2_sam,ו,conj,,,WQtX,CP,and
2_sam,חזק,verb,qal,perf,,VP,be strong
2_sam,יד,subs,,,,NP,hand
2_sam,כל,subs,,,,,whole
2_sam,אשׁר,conj,,,NmCl,CP,<relative>
2_sam,את,prep,,,,PP,together with
2_sam,ו,conj,,,Way0,CP,and
2_sam,נטה,verb,hif,wayq,,VP,extend
2_sam,ל,prep,,,,PP,to
2_sam,אבשׁלומ,nmpr,,,,,Absalom
2_sam,ה,art,,,,NP,the
2_sam,אהל,subs,,,,,tent
2_sam,על,prep,,,,PP,upon
2_sam,ה,art,,,,,the
2_sam,גג,subs,,,,,roof
2_sam,ו,conj,,,WayX,CP,and
2_sam,בוא,verb,qal,wayq,,VP,come
2_sam,אבשׁלומ,nmpr,,,,PrNP,Absalom
2_sam,אל,prep,,,,PP,to
2_sam,פלגשׁ,subs,,,,,concubine
2_sam,אב,subs,,,,,father
2_sam,ל,prep,,,,PP,to
2_sam,עינ,subs,,,,,eye
2_sam,כל,subs,,,,,whole
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,ו,conj,,,CPen,CP,and
2_sam,עצה,subs,,,,NP,counsel
2_sam,אחיתפל,nmpr,,,,,Ahithophel
2_sam,אשׁר,conj,,,xQt0,CP,<relative>
2_sam,יעצ,verb,qal,perf,,VP,advise
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,יומ,subs,,,,,day
2_sam,ה,art,,,,,the
2_sam,המ,prps,,,,,they
2_sam,כ,prep,,,xYqX,CP,as
2_sam,אשׁר,conj,,,,,<relative>
2_sam,שׁאל,verb,qal,impf,,VP,ask
2_sam,אישׁ,subs,,,,NP,man
2_sam,ב,prep,,,,PP,in
2_sam,דבר,subs,,,,,word
2_sam,ה,art,,,,,the
2_sam,אלהימ,subs,,,,,god(s)
2_sam,כנ,advb,,,NmCl,AdvP,thus
2_sam,כל,subs,,,,NP,whole
2_sam,עצה,subs,,,,,counsel
2_sam,אחיתפל,nmpr,,,,,Ahithophel
2_sam,גמ,advb,,,,PP,even
2_sam,ל,prep,,,,,to
2_sam,דוד,nmpr,,,,,David
2_sam,גמ,advb,,,,,even
2_sam,ל,prep,,,,,to
2_sam,אבשׁלומ,nmpr,,,,,Absalom
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,אחיתפל,nmpr,,,,PrNP,Ahithophel
2_sam,אל,prep,,,,PP,to
2_sam,אבשׁלומ,nmpr,,,,,Absalom
2_sam,בחר,verb,qal,impf,ZYq0,VP,examine
2_sam,נא,intj,,,,InjP,yeah
2_sam,שׁנימ,subs,,,,NP,two
2_sam,עשׂר,subs,,,,,-teen
2_sam,אלפ,subs,,,,,thousand
2_sam,אישׁ,subs,,,,,man
2_sam,ו,conj,,,WYq0,CP,and
2_sam,קומ,verb,qal,impf,,VP,arise
2_sam,ו,conj,,,WYq0,CP,and
2_sam,רדפ,verb,qal,impf,,VP,pursue
2_sam,אחר,subs,,,,PP,after
2_sam,דוד,nmpr,,,,,David
2_sam,ה,art,,,,NP,the
2_sam,לילה,subs,,,,,night
2_sam,ו,conj,,,WYq0,CP,and
2_sam,בוא,verb,qal,impf,,VP,come
2_sam,על,prep,,,,PP,upon
2_sam,ו,conj,,,AjCl,CP,and
2_sam,הוא,prps,,,,PPrP,he
2_sam,יגע,adjv,,,,AdjP,weary
2_sam,ו,conj,,,,,and
2_sam,רפה,adjv,,,,,slack
2_sam,יד,subs,,,,,hand
2_sam,ו,conj,,,WQt0,CP,and
2_sam,חרד,verb,hif,perf,,VP,tremble
2_sam,את,prep,,,,PP,<object marker>
2_sam,ו,conj,,,WQtX,CP,and
2_sam,נוס,verb,qal,perf,,VP,flee
2_sam,כל,subs,,,,NP,whole
2_sam,ה,art,,,,,the
2_sam,עמ,subs,,,,,people
2_sam,אשׁר,conj,,,NmCl,CP,<relative>
2_sam,את,prep,,,,PP,together with
2_sam,ו,conj,,,WQt0,CP,and
2_sam,נכה,verb,hif,perf,,VP,strike
2_sam,את,prep,,,,PP,<object marker>
2_sam,ה,art,,,,,the
2_sam,מלכ,subs,,,,,king
2_sam,ל,prep,,,,,to
2_sam,בד,subs,,,,,"linen, part, stave"
2_sam,ו,conj,,,WYq0,CP,and
2_sam,שׁוב,verb,hif,impf,,VP,return
2_sam,כל,subs,,,,NP,whole
2_sam,ה,art,,,,,the
2_sam,עמ,subs,,,,,people
2_sam,אל,prep,,,,PP,to
2_sam,כ,prep,,,InfC,VP,as
2_sam,שׁוב,verb,qal,infc,,,return
2_sam,ה,art,,,,NP,the
2_sam,כל,subs,,,,,whole
2_sam,ה,art,,,NmCl,NP,the
2_sam,אישׁ,subs,,,,,man
2_sam,אשׁר,conj,,,Ptcp,CP,<relative>
2_sam,אתה,prps,,,,PPrP,you
2_sam,בקשׁ,verb,piel,ptca,,VP,seek
2_sam,כל,subs,,,XYqt,NP,whole
2_sam,ה,art,,,,,the
2_sam,עמ,subs,,,,,people
2_sam,היה,verb,qal,impf,,VP,be
2_sam,שׁלומ,subs,,,,NP,peace
2_sam,ו,conj,,,WayX,CP,and
2_sam,ישׁר,verb,qal,wayq,,VP,be right
2_sam,ה,art,,,,NP,the
2_sam,דבר,subs,,,,,word
2_sam,ב,prep,,,,PP,in
2_sam,עינ,subs,,,,,eye
2_sam,אבשׁלומ,nmpr,,,,,Absalom
2_sam,ו,conj,,,,,and
2_sam,ב,prep,,,,,in
2_sam,עינ,subs,,,,,eye
2_sam,כל,subs,,,,,whole
2_sam,זקנ,adjv,,,,,old
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,אבשׁלומ,nmpr,,,,PrNP,Absalom
2_sam,קרא,verb,qal,impv,ZIm0,VP,call
2_sam,נא,intj,,,,InjP,yeah
2_sam,גמ,advb,,,,PP,even
2_sam,ל,prep,,,,,to
2_sam,חושׁי,nmpr,,,,,Hushai
2_sam,ה,art,,,,,the
2_sam,ארכי,adjv,,,,,Arkite
2_sam,ו,conj,,,WYq0,CP,and
2_sam,שׁמע,verb,qal,impf,,VP,hear
2_sam,מה,prin,,,NmCl,IPrP,what
2_sam,ב,prep,,,,PP,in
2_sam,פה,subs,,,,,mouth
2_sam,גמ,advb,,,NmCl,PPrP,even
2_sam,הוא,prps,,,,,he
2_sam,ו,conj,,,WayX,CP,and
2_sam,בוא,verb,qal,wayq,,VP,come
2_sam,חושׁי,nmpr,,,,PrNP,Hushai
2_sam,אל,prep,,,,PP,to
2_sam,אבשׁלומ,nmpr,,,,,Absalom
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,אבשׁלומ,nmpr,,,,PrNP,Absalom
2_sam,אל,prep,,,,PP,to
2_sam,ל,prep,,,InfC,VP,to
2_sam,אמר,verb,qal,infc,,,say
2_sam,כ,prep,,,xQtX,PP,as
2_sam,ה,art,,,,,the
2_sam,דבר,subs,,,,,word
2_sam,ה,art,,,,,the
2_sam,זה,prde,,,,,this
2_sam,דבר,verb,piel,perf,,VP,speak
2_sam,אחיתפל,nmpr,,,,PrNP,Ahithophel
2_sam,ה,inrg,,,xYq0,InrP,<interrogative>
2_sam,עשׂה,verb,qal,impf,,VP,make
2_sam,את,prep,,,,PP,<object marker>
2_sam,דבר,subs,,,,,word
2_sam,אמ,conj,,,Ellp,CP,if
2_sam,אינ,subs,,,,NegP,<NEG>
2_sam,אתה,prps,,,XImp,PPrP,you
2_sam,דבר,verb,piel,impv,,VP,speak
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,חושׁי,nmpr,,,,PrNP,Hushai
2_sam,אל,prep,,,,PP,to
2_sam,אבשׁלומ,nmpr,,,,,Absalom
2_sam,לא,nega,,,AjCl,NegP,not
2_sam,טוב,adjv,,,,AdjP,good
2_sam,ה,art,,,,NP,the
2_sam,עצה,subs,,,,,counsel
2_sam,אשׁר,conj,,,xQtX,CP,<relative>
2_sam,יעצ,verb,qal,perf,,VP,advise
2_sam,אחיתפל,nmpr,,,,PrNP,Ahithophel
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,פעמ,subs,,,,,foot
2_sam,ה,art,,,,,the
2_sam,זאת,prde,,,,,this
2_sam,ו,conj,,,WayX,CP,and
2_sam,אמר,verb,qal,wayq,,VP,say
2_sam,חושׁי,nmpr,,,,PrNP,Hushai
2_sam,אתה,prps,,,XQtl,PPrP,you
2_sam,ידע,verb,qal,perf,,VP,know
2_sam,את,prep,,,,PP,<object marker>
2_sam,אב,subs,,,,,father
2_sam,ו,conj,,,,,and
2_sam,את,prep,,,,,<object marker>
2_sam,אישׁ,subs,,,,,man
2_sam,כי,conj,,,NmCl,CP,that
2_sam,גבור,subs,,,,NP,vigorous
2_sam,המה,prps,,,,PPrP,they
2_sam,ו,conj,,,AjCl,CP,and
2_sam,מר,adjv,,,,AdjP,bitter
2_sam,נפשׁ,subs,,,,,soul
2_sam,המה,prps,,,,PPrP,they
2_sam,כ,prep,,,,PP,as
2_sam,דב,subs,,,,,bear
2_sam,שׁכול,adjv,,,,,bereaved of children
2_sam,ב,prep,,,,,in
2_sam,ה,art,,,,,the
2_sam,שׂדה,subs,,,,,open field
2_sam,ו,conj,,,NmCl,CP,and
2_sam,אב,subs,,,,NP,father
2_sam,אישׁ,subs,,,,NP,man
2_sam,מלחמה,subs,,,,,war
2_sam,ו,conj,,,WxY0,CP,and
2_sam,לא,nega,,,,NegP,not
2_sam,לינ,verb,qal,impf,,VP,lodge
2_sam,את,prep,,,,PP,together with
2_sam,ה,art,,,,,the
2_sam,עמ,subs,,,,,people
2_sam,הנה,intj,,,Ptcp,InjP,behold
2_sam,עתה,advb,,,,AdvP,now
2_sam,הוא,prps,,,,PPrP,he
2_sam,חבא,verb,nif,ptca,,VP,hide
2_sam,ב,prep,,,,PP,in
2_sam,אחד,subs,,,,,one
2_sam,ה,art,,,,,the
2_sam,פחת,subs,,,,,pit
2_sam,או,conj,,,,,or
2_sam,ב,prep,,,,,in
2_sam,אחד,subs,,,,,one
2_sam,ה,art,,,,,the
2_sam,מקומ,subs,,,,,place
2_sam,ו,conj,,,WQt0,CP,and
2_sam,היה,verb,qal,perf,,VP,be
2_sam,כ,prep,,,InfC,VP,as
2_sam,נפל,verb,qal,infc,,,fall
2_sam,ב,prep,,,,PP,in
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,תחלה,subs,,,,,beginning
2_sam,ו,conj,,,WQtX,CP,and
2_sam,שׁמע,verb,qal,perf,,VP,hear
2_sam,ה,art,,,Ptcp,CP,the
2_sam,שׁמע,verb,qal,ptca,,VP,hear
2_sam,ו,conj,,,WQt0,CP,and
2_sam,אמר,verb,qal,perf,,VP,say
2_sam,היה,verb,qal,perf,ZQtX,VP,be
2_sam,מגפה,subs,,,,NP,blow
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,עמ,subs,,,,,people
2_sam,אשׁר,conj,,,NmCl,CP,<relative>
2_sam,אחר,subs,,,,PP,after
2_sam,אבשׁלומ,nmpr,,,,,Absalom
2_sam,ו,conj,,,WXYq,CP,and
2_sam,הוא,prps,,,,PPrP,he
2_sam,גמ,advb,,,NmCl,AdvP,even
2_sam,בנ,subs,,,,NP,son
2_sam,חיל,subs,,,,,power
2_sam,אשׁר,conj,,,NmCl,CP,<relative>
2_sam,לב,subs,,,,NP,heart
2_sam,כ,prep,,,,PP,as
2_sam,לב,subs,,,,,heart
2_sam,ה,art,,,,,the
2_sam,אריה,subs,,,,,lion
2_sam,מסס,verb,nif,infa,WXYq,AdvP,melt
2_sam,מסס,verb,nif,impf,,VP,melt
2_sam,כי,conj,,,Ptcp,CP,that
2_sam,ידע,verb,qal,ptca,,VP,know
2_sam,כל,subs,,,,NP,whole
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,כי,conj,,,NmCl,CP,that
2_sam,גבור,subs,,,,NP,vigorous
2_sam,אב,subs,,,,NP,father
2_sam,ו,conj,,,NmCl,CP,and
2_sam,בנ,subs,,,,NP,son
2_sam,חיל,subs,,,,,power
2_sam,אשׁר,conj,,,NmCl,CP,<relative>
2_sam,את,prep,,,,PP,together with
2_sam,כי,conj,,,xQt0,CP,that
2_sam,יעצ,verb,qal,perf,,VP,advise
2_sam,אספ,verb,nif,infa,xYqX,AdvP,gather
2_sam,אספ,verb,nif,impf,,VP,gather
2_sam,על,prep,,,,PP,upon
2_sam,כל,subs,,,,NP,whole
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,מנ,prep,,,,,from
2_sam,דנ,nmpr,,,,,Dan
2_sam,ו,conj,,,,,and
2_sam,עד,prep,,,,,unto
2_sam,באר,subs,,,,,well
2_sam,שׁבע,nmpr,,,,,Sheba
2_sam,כ,prep,,,,PP,as
2_sam,ה,art,,,,,the
2_sam,חול,subs,,,,,sand
2_sam,אשׁר,conj,,,NmCl,CP,<relative>
2_sam,על,prep,,,,PP,upon
2_sam,ה,art,,,,,the
2_sam,ימ,subs,,,,,sea
2_sam,ל,prep,,,xYqX,PP,to
2_sam,רב,subs,,,,,multitude
2_sam,ו,conj,,,Ptcp,CP,and
2_sam,פנה,subs,,,,NP,face
2_sam,הלכ,verb,qal,ptca,,VP,walk
2_sam,ב,prep,,,,PP,in
2_sam,ה,art,,,,,the
2_sam,קרב,subs,,,,,fight
2_sam,ו,conj,,,WQt0,CP,and
2_sam,בוא,verb,qal,perf,,VP,come
2_sam,אל,prep,,,,PP,to
2_sam,ב,prep,,,,PP,in
2_sam,אחד,subs,,,,,one
2_sam,ה,art,,,,,the
2_sam,מקומ,subs,,,,,place
2_sam,אשׁר,conj,,,xQt0,CP,<relative>
2_sam,מצא,verb,nif,perf,,VP,find
2_sam,שׁמ,advb,,,,AdvP,there
2_sam,ו,conj,,,WQt0,CP,and
2_sam,נוח,verb,qal,perf,,VP,settle
2_sam,על,prep,,,,PP,upon
2_sam,כ,prep,,,xYqX,CP,as
2_sam,אשׁר,conj,,,,,<relative>
2_sam,נפל,verb,qal,impf,,VP,fall
2_sam,ה,art,,,,NP,the
2_sam,טל,subs,,,,,dew
2_sam,על,prep,,,,PP,upon
2_sam,ה,art,,,,,the
2_sam,אדמה,subs,,,,,soil
2_sam,ו,conj,,,WxQX,CP,and
2_sam,לא,nega,,,,NegP,not
2_sam,יתר,verb,nif,perf,,VP,remain
2_sam,ב,prep,,,,PP,in
2_sam,ו,conj,,,,,and
2_sam,ב,prep,,,,,in
2_sam,כל,subs,,,,,whole
2_sam,ה,art,,,,,the
2_sam,אישׁ,subs,,,,,man
2_sam,אשׁר,conj,,,NmCl,CP,<relative>
2_sam,את,prep,,,,PP,together with
2_sam,גמ,advb,,,WxQX,NP,even
2_sam,אחד,subs,,,,,one
2_sam,ו,conj,,,WxY0,CP,and
2_sam,אמ,conj,,,,CP,if
2_sam,אל,prep,,,,PP,to
2_sam,עיר,subs,,,,,town
2_sam,אספ,verb,nif,impf,,VP,gather
2_sam,ו,conj,,,WQtX,CP,and
2_sam,נשׂא,verb,hif,perf,,VP,lift
2_sam,כל,subs,,,,NP,whole
2_sam,ישׂראל,nmpr,,,,,Israel
2_sam,אל,prep,,,,PP,to
2_sam,ה,art,,,,,the
2_sam,עיר,subs,,,,,town
2_sam,ה,art,,,,,the
2_sam,היא,prps,,,,,she
2_sam,חבל,subs,,,,NP,cord
2_sam,ו,conj,,,WQt0,CP,and
2_sam,סחב,verb,qal,perf,,VP,drag
2_sam,את,prep,,,,PP,<object marker>
2_sam,עד,prep,,,,PP,unto
2_sam,ה,art,,,,,the
2_sam,נחל,subs,,,,,wadi
2_sam,עד,prep,,,xQtX,CP,unto
2_sam,אשׁר,conj,,,,,<relative>
2_sam,לא,nega,,,,NegP,not
2_sam,מצא,verb,nif,perf,,VP,find
